-1.204074338813438 -17.695724274649706
-1.2015725518227305 -16.976686112695887
-1.1990707648320227 -16.26405469646474
-1.196568977841315 -15.557805974454254
-1.1940671908506075 -14.857915895161966
-1.1915654038598997 -14.164360407086008
-1.1890636168691922 -13.477115458724285
-1.1865618298784846 -12.796156998574475
-1.184060042887777 -12.12146097513451
-1.1815582558970692 -11.453003336902299
-1.1790564689063616 -10.790760032375715
-1.176554681915654 -10.134707010052551
-1.1740528949249462 -9.484820218430855
-1.1715511079342387 -8.841075606008332
-1.169049320943531 -8.203449121282915
-1.1665475339528233 -7.571916712752454
-1.1640457469621157 -6.946454328914882
-1.1615439599714081 -6.3270379182679335
-1.1590421729807003 -5.713643429309627
-1.1565403859899928 -5.106246810537783
-1.1540385989992852 -4.50482401045025
-1.1515368120085774 -3.9093509775448467
-1.1490350250178698 -3.3198036603196215
-1.1465332380271622 -2.736158007272394
-1.1440314510364544 -2.158389966900785
-1.1415296640457469 -1.5864754877030691
-1.1390278770550393 -1.0203905181768107
-1.1365260900643315 -0.46011100681997164
-1.134024303073624 0.09438709786957133
-1.1315225160829163 0.643127847393913
-1.1290207290922085 1.1861352932551767
-1.126518942101501 1.7234334869555994
-1.1240171551107934 2.2550464799971905
-1.1215153681200858 2.7809983238820735
-1.119013581129378 3.3013130701125704
-1.1165117941386704 3.8160147701905203
-1.1140100071479628 4.3251274756181886
-1.111508220157255 4.828675237897784
-1.1090064331665475 5.326682108531315
-1.1065046461758399 5.819172139021077
-1.104002859185132 6.306169380868937
-1.1015010721944245 6.7876978855772165
-1.098999285203717 7.263781704647954
-1.0964974982130091 7.734444889583358
-1.0939957112223015 8.199711491885438
-1.091493924231594 8.65960556305646
-1.0889921372408862 9.114151154598602
-1.0864903502501786 9.563372318013705
-1.083988563259471 10.007293104804177
-1.0814867762687632 10.445937566472054
-1.0789849892780556 10.87932975451929
-1.076483202287348 11.307493720448264
-1.0739814152966403 11.73045351576107
-1.0714796283059327 12.148233191959775
-1.068977841315225 12.560856800546475
-1.0664760543245173 12.968348393023405
-1.0639742673338097 13.370732020892575
-1.0614724803431022 13.768031735656223
-1.0589706933523946 14.160271588816244
-1.0564689063616868 14.547475631875074
-1.0539671193709792 14.929667916334665
-1.0514653323802716 15.306872493697284
-1.0489635453895638 15.679113415464968
-1.0464617583988562 16.04641473313967
-1.0439599714081487 16.408800498223883
-1.0414581844174409 16.766294762219502
-1.0389563974267333 17.11892157662865
-1.0364546104360257 17.46670499295351
-1.033952823445318 17.809669062696173
-1.0314510364546103 18.14783783735882
-1.0289492494639028 18.481235368443606
-1.026447462473195 18.80988570745251
-1.0239456754824874 19.13381290588788
-1.0214438884917798 19.453041015251586
-1.018942101501072 19.767594087046035
-1.0164403145103644 20.07749617277318
