-1.148013304092549 -0.18836771358653312 0 -0.5819444113154464 0
-1.1479799429582707 -0.5820017063232648 0 -0.18830734261820514 0
-1.147946581823992 -0.188246988968607 0 -0.5820589838679537 0
-1.1479132206897134 -0.18818665262211473 0 -0.5821162439651176 0
-1.147879859555435 -0.5821734866303372 0 -0.18812633356312772 0
-1.1478464984211563 -0.18806603177606732 0 -0.5822307118791716 0
-1.1478131372868778 -0.18800574724537955 0 -0.582287919727155 0
-1.1477797761525992 -0.18794547995553204 0 -0.5823451101898 0
-1.1477464150183205 -0.1878852298910165 0 -0.5824022832825952 0
-1.147713053884042 -0.1878249970363478 0 -0.5824594390210062 0
-1.1476796927497634 -0.18776478137606234 0 -0.5825165774204765 0
-1.147646331615485 -0.18770458289472128 0 -0.5825736984964256 0
-1.1476129704812064 -0.18764440157690673 0 -0.5826308022642515 0
-1.1475796093469277 -0.18758423740722507 0 -0.5826878887393281 0
-1.1475462482126493 -0.18752409037030526 0 -0.5827449579370068 0
-1.1475128870783706 -0.18746396045079783 0 -0.5828020098726171 0
-1.1474795259440922 -0.18740384763337756 0 -0.5828590445614648 0
-1.1474461648098135 -0.18734375190274016 0 -0.5829160620188341 0
-1.1474128036755349 -0.18728367324360531 0 -0.5829730622599858 0
-1.1473794425412565 -0.5830300453001582 0 -0.18722361164071505 0
-1.1473460814069778 -0.1871635670788326 0 -0.5830870111545681 0
-1.1473127202726994 -0.18710353954274545 0 -0.5831439598384083 0
-1.1472793591384207 -0.1870435290172617 0 -0.583200891366851 0
-1.147245998004142 -0.18698353548721303 0 -0.5832578057550448 0
-1.1472126368698636 -0.18692355893745338 0 -0.5833147030181158 0
-1.147179275735585 -0.1868635993528578 0 -0.5833715831711694 0
-1.1471459146013065 -0.18680365671832502 0 -0.583428446229287 0
-1.147112553467028 -0.18674373101877445 0 -0.5834852922075293 0
-1.1470791923327492 -0.18668382223914867 0 -0.583542121120934 0
-1.1470458311984708 -0.18662393036441247 0 -0.5835989329845166 0
-1.1470124700641922 -0.1865640553795513 0 -0.5836557278132718 0
-1.1469791089299137 -0.18650419726957423 0 -0.5837125056221707 0
-1.146945747795635 -0.1864443560195108 0 -0.583769266426164 0
-1.1469123866613564 -0.18638453161441337 0 -0.5838260102401797 0
-1.146879025527078 -0.18632472403935627 0 -0.5838827370791233 0
-1.1468456643927993 -0.18626493327943447 0 -0.5839394469578801 0
-1.146812303258521 -0.1862051593197662 0 -0.5839961398913124 0
-1.1467789421242423 -0.18614540214548977 0 -0.5840528158942616 0
-1.1467455809899636 -0.18608566174176644 0 -0.584109474981547 0
-1.1467122198556852 -0.186025938093779 0 -0.5841661171679657 0
-1.1466788587214065 -0.5842227424682949 0 -0.1859662311867306 0
-1.146645497587128 -0.18590654100584766 0 -0.5842793508972883 0
-1.1466121364528494 -0.18584686753637622 0 -0.5843359424696799 0
-1.1465787753185708 -0.1857872107635852 0 -0.5843925172001811 0
-1.1465454141842923 -0.18572757067276477 0 -0.5844490751034819 0
-1.1465120530500137 -0.1856679472492253 0 -0.5845056161942519 0
-1.146478691915735 -0.18560834047829966 0 -0.5845621404871384 0
-1.1464453307814566 -0.18554875034534196 0 -0.5846186479967675 0
-1.146411969647178 -0.18548917683572633 0 -0.5846751387377453 0
-1.1463786085128995 -0.18542961993484972 0 -0.5847316127246549 0
-1.1463452473786209 -0.18537007962812851 0 -0.58478806997206 0
-1.1463118862443422 -0.1853105559010015 0 -0.5848445104945018 0
-1.1462785251100638 -0.18525104873892848 0 -0.584900934306501 0
-1.1462451639757851 -0.5849573414225578 0 -0.18519155812738902 0
-1.1462118028415067 -0.18513208405188525 0 -0.5850137318571503 0
-1.146178441707228 -0.18507262649793865 0 -0.5850701056247372 0
-1.1461450805729494 -0.18501318545109277 0 -0.585126462739755 0
-1.146111719438671 -0.18495376089691193 0 -0.5851828032166195 0
-1.1460783583043923 -0.18489435282098018 0 -0.5852391270697267 0
-1.1460449971701139 -0.1848349612089038 0 -0.5852954343134504 0
-1.1460116360358352 -0.1847755860463082 0 -0.5853517249621454 0
-1.1459782749015566 -0.1847162273188407 0 -0.5854079990301444 0
-1.1459449137672781 -0.18465688501216918 0 -0.5854642565317594 0
-1.1459115526329995 -0.184597559111981 0 -0.5855204974812834 0
-1.145878191498721 -0.18453824960398557 0 -0.5855767218929869 0
-1.1458448303644424 -0.18447895647391122 0 -0.5856329297811219 0
-1.1458114692301637 -0.18441967970750797 0 -0.5856891211599181 0
-1.1457781080958853 -0.18436041929054628 0 -0.5857452960435853 0
-1.1457447469616067 -0.18430117520881564 0 -0.5858014544463139 0
-1.1457113858273282 -0.1842419474481277 0 -0.5858575963822725 0
-1.1456780246930496 -0.18418273599431262 0 -0.585913721865611 0
-1.145644663558771 -0.1841235408332221 0 -0.5859698309104575 0
-1.1456113024244925 -0.18406436195072806 0 -0.5860259235309203 0
-1.1455779412902138 -0.18400519933272133 0 -0.5860819997410887 0
-1.1455445801559354 -0.18394605296511457 0 -0.5861380595550298 0
-1.1455112190216568 -0.1838869228338388 0 -0.5861941029867929 0
-1.145477857887378 -0.18382780892484646 0 -0.5862501300504054 0
-1.1454444967530997 -0.1837687112241099 0 -0.586306140759875 0
-1.145411135618821 -0.18370962971762023 0 -0.5863621351291907 0
-1.1453777744845426 -0.18365056439139008 0 -0.5864181131723198 0
-1.145344413350264 -0.18359151523145048 0 -0.5864740749032114 0
-1.1453110522159853 -0.18353248222385343 0 -0.5865300203357932 0
-1.1452776910817069 -0.18347346535467077 0 -0.5865859494839738 0
-1.1452443299474282 -0.18341446460999286 0 -0.5866418623616424 0
-1.1452109688131498 -0.1833554799759315 0 -0.5866977589826675 0
-1.1451776076788711 -0.1832965114386165 0 -0.5867536393608992 0
-1.1451442465445925 -0.18323755898419855 0 -0.5868095035101667 0
